Pathway	ID1	ID7	ID13	ID19	ID25	ID31	ID37	ID43	ID49	ID55	ID61	ID67	ID73	ID79	ID85	ID91	ID97	ID103	ID109	ID115
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.30622519476299	3.18575741473298	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	1.43522737222907	3.50390437985442	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	1.39175194139913	1.3445396400788	1.33663394338965	3.49308960569284	0	0	0	0	2.16661873825397	3.98519539720586	0	0	0.804800355840792	1.00091860390465	1.95536106243391	0	0.553994877317082	2.02508962711049
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis_meta	0	0	0	0	0	0	0	0	0	0	0	0.264015208601249	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.09782404342784	3.63040517490276	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.78430508756722	3.6036455873257	0	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.90744994664042	3.5641888661549	0	0	0	0	0	0	0	0
PWY-6305: putrescine biosynthesis IV|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.42913831011178	3.72769864435999	0	0	0	0	0	0	0	0
PWY-6305: putrescine biosynthesis IV|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.716648840345037	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.12308272847843	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.46654495043241	0	0	0	0	0	0	0	0
PWY-6339: syringate degradation_meta	0	0	0	0	0	0	0	0	0	0	0	3.53200047252052	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.30364053581826	3.87966922085999	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|g__Klebsiella.s__Klebsiella_oxytoca_meta	0	0	0	0	0	0	0	0	0	0	0	0.528188807449365	0	0	0	0	0	0	0	0
PWY-6383: mono-trans, poly-cis decaprenyl phosphate biosynthesis_meta	0	0	2.67011985506708	2.42988712336723	0	2.27893768398805	2.66333870783458	0	0	0	0	3.70471097168664	0	0	2.07087999601793	1.55700502158467	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.68910454940191	3.2469655874341	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.18905558845572	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0	0	0	3.45945056639208	0	0	0	0	2.20101737557492	4.11611420791688	0	0	0	1.02576198685385	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.55022602476279	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.28974799603145	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0	0	1.99383190906009	3.49532201049372	0	0	0	0	2.31018017718248	4.21926944149945	0	0	0	1.2384235051916	0	0	0	1.66724256186329
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.59177385448899	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.6025804537171	3.16920227062463	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.418128586728182	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.15788938760445	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0	0	1.97947064257727	3.55700668521228	0	0	0	0	2.37737340509263	4.23019451490772	0	0	0.861948583926115	1.21566023940094	0	0	0	1.76663480498347
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.79765870115904	3.39810594141443	0	0	0	0	0	0	0	0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.651139587662273	0	0	0	0	0	0	0	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.9544252212802	3.57244113891559	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.58314321719438	3.27428404133921	0	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	1.20257582901014	3.62188458528966	0	0	0	0	0	0	0	0
PWY-6531: mannitol cycle|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.68000447834751	2.95986672553397	0	0	0	0	0	0	0	0
PWY-6588: pyruvate fermentation to acetone|g__Clostridioides.s__Clostridioides_difficile_meta	0	0	0	0	0	0	0	0	0	0	1.95079107507502	1.94087750652724	0	0	0	0	0	0	0	0
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|g__Clostridioides.s__Clostridioides_difficile_meta	0	0	0	0	0	0	0	0	0	0	1.68530390978413	1.65539931752972	0	0	0	0	0	0	0	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)_meta	0	0	0	4.23330328355086	3.62130700192512	3.04883218502569	0	0	4.07792211567276	3.21030721899327	0	4.80581451746635	0	0	0	0	0	0	0	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.31365946025483	0	0	0	0	0	0	0	0
PWY-6606: guanosine nucleotides degradation II|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.30624514759026	0	0	0	0	0	0	0	0
PWY-6606: guanosine nucleotides degradation II|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.31009680927788	4.04406478913599	0	0	0	0	0	0	0	0
PWY-6606: guanosine nucleotides degradation II|g__Klebsiella.s__Klebsiella_oxytoca_meta	0	0	0	0	0	0	0	0	0	0	0	0.237313876344624	0	0	0	0	0	0	0	0
PWY-6608: guanosine nucleotides degradation III|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.33072676131732	0	0	0	0	0	0	0	0
PWY-6608: guanosine nucleotides degradation III|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.69626098052723	4.13757006599847	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	0.479786248016216	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Actinomyces.s__Actinomyces_sp_HMSC035G02_meta	0	0	0	0	0	0	0	0	0	0	0	1.32940120621333	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.24296282354838	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.99399394135389	3.29100297935444	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.319262131547567	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Coprobacillus.s__Coprobacillus_cateniformis_meta	0	0	0	0	0	0	0	0	0	0	1.92162331127007	1.47021262603336	0	0	0	0	1.43132986632332	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.87194864802427	0	0	0	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	1.91112791412545	1.09356624544588	0	3.40553130994627	0	0	0	0	2.70526632972559	4.20213262899202	0	0	0	0	2.15961385633864	0	0	1.3485873018144
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_infantis_meta	0	0	0	0	0	0	0	0	0	0	0	0.436531511212296	0	0	0	0	0	0	0	0
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.71414741622968	3.3361147125029	0	0	0	0	0	0	0	0
PWY-6629: superpathway of L-tryptophan biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca_meta	0	0	0	0	0	0	0	0	0	0	0	1.00556088923091	0	0	0	0	0	0	0	0
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.81788682444054	3.34083855785163	0	0	0	0	0	0	0	0
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca_meta	0	0	0	0	0	0	0	0	0	0	0	0.896708240346319	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.42028053445986	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.25093272318921	3.2185357670551	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.339823044958695	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.06760632378971	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	1.50266528911027	0.741113195688024	0	2.98346230441896	0	0	0	0	2.45275356864644	3.97268527359477	0	0	0	0	0	0	0	0.834672784161233
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.58187085233369	0	0	0	0	0	0	0	0
PWY-6703: preQ0 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.40466704496544	3.0106504422612	0	0	0	0	0	0	0	0
PWY-6703: preQ0 biosynthesis|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.611818354523969	0	0	0	0	0	0	0	0
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.68581545003181	3.529080351942	0	0	0	0	0	0	0	0
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.298696193714881	0	0	0	0	0	0	0	0
PWY-6731: starch degradation III_meta	3.3425154549244	4.44433571933879	2.59174107870183	2.82980755092138	2.74496055512231	3.48522598125761	2.66304586164646	3.41565568812285	3.49823031909128	0	3.64982412728358	4.83500331211959	0	1.65271959942907	4.40723618679872	2.78323806615213	2.79979646192753	2.72026199931201	3.38997127068082	2.98473704698738
PWY-6737: starch degradation V|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	0.487943002153227	0	0	0	0	0	0	0	0
PWY-6737: starch degradation V|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.03452131712509	3.74023062182679	0	0	0	0	0	0	0	0
PWY-6737: starch degradation V|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.432218684882977	0	0	0	0	0	0	0	0
PWY-6737: starch degradation V|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0	0	0	3.40982670836021	0	0	0	0	2.95059891511309	4.43822145941093	0	0	0	0	0	0	0	2.14768413177608
PWY-6749: CMP-legionaminate biosynthesis I_meta	2.74167193585501	0	2.47148362945586	0	3.59659967799464	4.56171034039582	0	0	0	0	3.47422477019563	4.4914100476186	0	0	3.50242637432053	4.34624011791206	0	3.72813382054709	0	4.34465570960722
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0.762565961334658	0	1.88389491793265	3.14753877937962	0	0	0	0	1.91567771997815	3.93507915779638	0	0	0.612884073600271	0	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.97234618872829	3.18910091927801	0	0	0	0	0	0	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.415422699661046	0	0	0	0	0	0	0	0
PWY-6823: molybdenum cofactor biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.10515748870411	2.57197080316271	0	0	0	0	0	0	0	0
PWY-6837: fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.74191950421049	3.2289489204627	0	0	0	0	0	0	0	0
PWY-6837: fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.283348696927509	0	0	0	0	0	0	0	0
PWY-6859: all-trans-farnesol biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.1980412473725	3.2997219020617	0	0	0	0	0	0	0	0
PWY-6859: all-trans-farnesol biosynthesis|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.36129376076276	0	0	0	0	0	0	0	0
PWY-6892: thiazole biosynthesis I (E. coli)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.24164135195486	3.2895281187519	0	0	0	0	0	0	0	0
PWY-6897: thiamin salvage II|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	0.760263625993488	0	0	0	0	0	0	0	0
PWY-6897: thiamin salvage II|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.52344155794914	0	0	0	0	0	0	0	0
PWY-6897: thiamin salvage II|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.33967652501391	0	0	0	0	0	0	0	0
PWY-6901: superpathway of glucose and xylose degradation|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.56823042695509	3.21794339028616	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	1.25201983529742	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Actinomyces.s__Actinomyces_sp_HMSC035G02_meta	0	0	0	0	0	0	0	0	0	0	0	0.732896600077228	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.25121582362322	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum_meta	0	0	0	0	0	0	0	0	0	0	0	3.12201243946432	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.41471416543494	3.15923621776545	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.679774665709138	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Clostridioides.s__Clostridioides_difficile_meta	0	0	0	0	0	0	0	0	0	0	1.96755002315374	2.02571106925886	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_infantis_meta	0	0	0	0	0	0	0	0	0	0	0	0.592732746183877	0	0	0	0	0	0	0	0
PWY-7013: L-1,2-propanediol degradation|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.55465035044328	4.07006723838742	0	0	0	0	0	0	0	0
PWY-7094: fatty acid salvage|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.88308748832029	3.29858863197668	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	1.66129574743861	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	0.874735135000149	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Actinomyces.s__Actinomyces_sp_HMSC035G02_meta	0	0	0	0	0	0	0	0	0	0	0	1.29224738314009	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	5.0166041118755	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.57462546945587	4.17836396772567	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	1.09019025603871	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprobacillus.s__Coprobacillus_cateniformis_meta	0	0	0	0	0	0	0	0	0	0	1.71024929646523	2.02521896111971	0	0	0	0	1.70972839717873	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	1.23228033862126	3.95303442200691	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	1.74393733636509	0	2.07195609550093	3.76734861672223	0	0	0	0	2.96138924513144	4.38170408265957	0	0	1.14331474445046	0.87959355193085	2.2636280250833	0	0.476598087928763	2.5307639458728
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.52513196338084	3.36283070371696	0	0	0	0	0	0	0	0
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.362391274544841	0	0	0	0	0	0	0	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.8995565141362	3.54634767929211	0	0	0	0	0	0	0	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.346136812364564	0	0	0	0	0	0	0	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.48734485195041	3.48909225714092	0	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	0.827446403327442	0	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	1.07346882445942	0	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.12455939860039	3.16774672752589	0	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	0.641433271410617	0	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.59109266264723	2.97411019205441	0	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.63301255884589	0	0	0	0	0	0	0	0
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.78935658461174	3.69399136600011	0	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.31436417061821	0	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.54087590168894	0	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.97008276584412	2.90257477506774	0	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Dysgonomonas.s__Dysgonomonas_mossii_meta	0	0	0	0	0	0	0	0	0	0	2.24881610502558	2.35825629036451	0	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	1.03891182302112	3.75957088223647	0	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0	1.41252725028965	1.97828744440423	3.11096985005407	0	0	0	0	1.61007970644026	4.16847289131148	0	0	0.867549966484583	0.836251357528396	1.74987788576388	0	0	1.30738913127309
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	1.4308278594807	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	1.13373809064348	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.76895431478359	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.63584503285297	3.59039800113419	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Coprobacillus.s__Coprobacillus_cateniformis_meta	0	0	0	0	0	0	0	0	0	0	1.53671236890084	1.347670469833	0	0	0	0	1.33916868591979	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Dysgonomonas.s__Dysgonomonas_mossii_meta	0	0	0	0	0	0	0	0	0	0	2.78152368629736	2.87354204045437	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	1.58169048865559	1.63066305688459	2.54172796978116	3.50275467422695	0	0	0	0	2.72238036541037	4.37209876606844	0	0	1.19903664149499	1.37221825595265	2.03977512921737	0	0.800197268087024	1.96978988779923
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Abiotrophia.s__Abiotrophia_sp_HMSC24B09_meta	0	0	0	0	0	0	0	0	0	0	0	0.222697051648068	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	0.974736982762539	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	0.877171453576185	0	0	0	0	0	0	0	0
