TAIL	HEAD	WEIGHT	COLOR	MODULE
ENSMUSG00000032327_fx	ENSMUSG00000001768_hx	483.212302387092	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000042198_hx	180.034475566796	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000038422_fx	204.509914740029	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000066839_hx	126.413482887343	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000030689_hx	190.106321377656	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000064065_fx	153.465235031438	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022489_hx	152.663970801611	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000006005_hx	122.418408087024	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000038664_hx	464.378741487105	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028528_hx	154.383252934534	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000071359_hx	138.449156047626	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000040795_hx	462.857069841205	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000068329_hx	476.842796961555	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000103983_hx	181.082443676026	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000040414_hx	342.828549036462	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000050953_hx	88.9023043785744	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032387_fx	623.14617095363	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000019261_fx	187.035446200357	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000039910_hx	159.872810475347	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000001687_hx	202.36400756394	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000047036_hx	108.605128865948	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000038143_hx	371.488639817919	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000041986_hx	73.4774131599518	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000025730_hx	290.456569700311	#cfcfcf	red_hx
ENSMUSG00000032327_fx	3-hydroxybutyrate (BHBA)_feces	103.865817138892	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000024817_hx	152.256406309245	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000002661_hx	132.627359638989	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000039050_hx	285.599874616648	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000053007_fx	188.117724929653	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000016308_hx	86.7568514625181	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000089889_hx	1475.22896027196	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000038175_hx	172.637953572759	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034574_hx	375.47017212736	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000021147_hx	140.456326489088	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000079677_hx	135.237681593102	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000083563_hx	179.549831195497	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000068036_hx	145.460825809153	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000036352_hx	351.563228070301	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000035934_hx	202.125608487118	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000026986_fx	102.067881948815	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034480_hx	169.329938147826	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000051335_hx	117.27918469444	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000059796_fx	160.512062643985	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000041119_hx	163.76585659802	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000018931_fx	51.185482225356	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000025492_hx	274.490826319709	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000090101_hx	327.498393010979	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034430_hx	488.978204975234	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000039701_hx	183.269340312939	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000027630_hx	246.315767235712	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000020745_hx	158.887000455206	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000040302_fx	159.001825512115	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000012350_fx	575.597622674118	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000031776_fx	119.641386310348	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034009_hx	323.606561203128	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000004902_hx	222.290497645856	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000059456_hx	425.408854796631	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000036893_fx	60.2653461769509	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000027612_hx	146.358811412553	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000031239_hx	147.470669202256	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000029910_fx	461.177337631803	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000036099_hx	72.0548976798317	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000079109_hx	95.5964988804268	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000071054_hx	305.373498354317	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000024400_hx	218.151066614519	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000040724_hx	295.57456470133	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028668_hx	288.023166444537	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000061479_hx	201.70593127027	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000020289_hx	127.357129940473	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000029554_hx	64.1718871846983	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028633_hx	106.645584356517	#cfcfcf	red_hx
ENSMUSG00000032327_fx	beta-muricholate_serum	353.952290405679	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032114_fx	54.1611031645678	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000058267_hx	449.651544054014	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000002844_fx	230.720146233156	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028560_hx	330.60355544262	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000061411_hx	115.564393669085	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028246_hx	135.057542006932	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000008999_fx	122.191744876124	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028132_hx	615.52853423145	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000041341_hx	249.681738494572	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000088359_fx	95.4940470386112	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022234_hx	244.879473106721	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000031393_hx	134.630784400953	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032368_hx	57.9360572847383	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028878_hx	192.310915914671	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034880_fx	189.716401965912	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000050668_hx	94.7904770259777	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000053553_hx	107.337101825387	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000027692_hx	99.1411126892427	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000031578_hx	45.5237639774525	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032042_hx	813.189885214412	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000053930_hx	375.786710779854	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000031540_hx	379.184656532794	#cfcfcf	red_hx
ENSMUSG00000032327_fx	4-ethylcatechol sulfate_serum	65.8602472415198	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000069806_hx	141.521627756453	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000021130_hx	224.631811966599	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000042529_fx	154.734689466584	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000050471_hx	194.794819184121	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000033671_hx	102.238258283033	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000024085_fx	257.236994593372	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000021327_hx	177.12330462078	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032563_hx	352.692156268905	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000109353_hx	483.329062333434	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000029701_hx	175.04657853229	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000030929_hx	204.722520101061	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000020042_hx	29.1845127080814	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000014361_fx	295.593778349495	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034602_fx	361.23755830561	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000085438_hx	106.470751187195	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000035228_hx	439.589604147366	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000033805_hx	615.288006947573	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000027405_hx	472.722535378761	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000045349_hx	122.747190102242	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022517_hx	33.0173251131076	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000024985_hx	60.8479447173044	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000020954_hx	1332.19660209154	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000021103_hx	732.580463587826	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000021071_hx	31.7308281915364	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000016984_hx	268.694053667534	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000029199_hx	293.753165091125	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000026080_hx	34.0766033286958	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000019790_hx	90.6742309345877	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000039367_hx	139.546996496944	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022762_hx	158.284341600584	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000037224_hx	240.050709717712	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000084845_hx	267.005676498533	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000026036_hx	39.4327617972276	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000024958_hx	83.366587804544	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000004508_hx	490.822758897757	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000020444_hx	251.72120111403	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000026377_hx	227.523734958135	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000027243_fx	325.164718566987	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000002222_hx	121.090502714657	#cfcfcf	red_hx
ENSMUSG00000032327_fx	3-(4-hydroxyphenyl)propionate_serum	320.690874596175	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000020457_hx	249.376472150746	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000031385_hx	31.0097514582022	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000024077_hx	545.311794766122	#cfcfcf	red_hx
ENSMUSG00000032327_fx	indoxyl glucuronide_serum	22.7753028124668	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032458_hx	183.05839496779	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000056394_hx	137.393958520153	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034168_hx	37.9434740252801	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000025484_hx	48.1284440484074	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000106918_hx	380.353940663259	#cfcfcf	red_hx
ENSMUSG00000032327_fx	xylose_serum	439.254002309016	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000057329_hx	112.507698547604	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032281_hx	125.929614224125	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000002871_fx	29.365510696041	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000002059_hx	159.94797825756	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000021947_fx	140.657215716227	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000039886_fx	51.7611642150222	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000071180_hx	56.4841264895317	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000019897_hx	272.41992436511	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000051390_hx	95.4939858003061	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000046032_hx	60.8024027145722	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000046157_hx	28.7380230550425	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000037119_hx	256.039785858959	#cfcfcf	red_hx
ENSMUSG00000032327_fx	imidazole propionate_serum	161.490007661895	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000103924_hx	46.1245068566718	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028053_hx	363.9189877388	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000021265_hx	79.9445650351547	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000035585_hx	67.4734825727096	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000040133_hx	212.4379820996	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000037622_hx	1281.74604526108	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000059278_hx	302.657126478767	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000053774_hx	102.349845407492	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000036304_hx	387.951310658777	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000067787_hx	33.0849196270947	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000006442_hx	51.6205698379722	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000044628_hx	467.924439402138	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034024_hx	238.858591460309	#cfcfcf	red_hx
ENSMUSG00000032327_fx	1-(1-enyl-palmitoyl)-GPE (P-16:0)*_feces	77.1236725089836	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034201_hx	118.236861635772	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000051853_hx	254.016037589363	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022836_hx	329.542340221921	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000030316_fx	20.925231816994	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000103427_hx	796.301425316664	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000038069_hx	76.3922191748137	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000046139_hx	249.436473651569	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000037126_hx	76.4735224035348	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000058567_hx	162.496775925686	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000029518_hx	49.9708749307671	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000021377_fx	77.3875487249207	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000041729_hx	264.423715230944	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000031644_hx	280.784879721193	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022391_fx	56.2124380941689	#cfcfcf	red_hx
ENSMUSG00000032327_fx	allantoic acid_serum	99.0681725864057	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000102386_hx	46.8646578926923	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000020723_fx	98.0974598040147	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000020109_hx	60.6137255349402	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000039640_hx	73.6391517467836	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000033392_hx	30.9082824174028	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022956_hx	80.3833133508759	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000002803_hx	49.2733512976606	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032262_fx	219.196992627015	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000045039_hx	42.5367863765959	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032359_hx	12.3389746211217	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000026796_hx	42.2585265391025	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000042817_fx	25.5544952120834	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000057230_hx	103.82089980816	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000017707_hx	69.7612571121484	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028445_hx	37.169171921453	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000029311_hx	127.78042250747	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000031951_fx	342.379744459775	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028223_hx	98.0943482124759	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000036591_hx	170.048360610565	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000090266_fx	545.340986339809	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000024614_hx	119.064533429704	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000074093_hx	121.99931884191	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000027889_hx	240.987966724541	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000019210_hx	536.225607588108	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000007570_fx	63.26999619039	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000025135_hx	235.744402911173	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000064899_hx	665.728192370159	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000056493_fx	30.8627261565696	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034587_hx	309.603767017519	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000047213_hx	69.154429605553	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000030879_hx	107.243013862472	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000026930_fx	89.05313016109	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000029726_hx	59.4833726907377	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000062997_fx	316.109289947004	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000029427_hx	40.6457700000882	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000044156_hx	86.1963996883155	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000040759_hx	171.687892368303	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000042155_hx	11.6821954804509	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000045912_hx	47.1391018463659	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000016253_hx	103.00443390492	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000030303_hx	12.4265534900371	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000074872_fx	247.49679848358	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000042082_hx	187.065271608142	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000053702_hx	50.9720410175331	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000019066_hx	72.9596595182394	#cfcfcf	red_hx
ENSMUSG00000032327_fx	N1-methyl-2-pyridone-5-carboxamide_feces	497.740234701216	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000031176_hx	46.471736841411	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000024030_hx	474.64450457394	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000027668_hx	66.5589154646512	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000001054_fx	209.833017467484	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000097391_hx	154.773916398623	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000026914_hx	110.549974816729	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000047789_fx	17.9382967166248	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000028312_hx	239.400614396276	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000049176_fx	23.9615493357278	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000039239_hx	259.388349722596	#cfcfcf	red_hx
ENSMUSG00000032327_fx	myo-inositol_feces	317.901238037152	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000052632_hx	307.030117885395	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000034109_hx	63.9477847141684	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000027245_hx	348.790340224064	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000021244_hx	103.545800089506	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000007721_hx	127.876169390913	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000053436_fx	34.5245399922518	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000024844_hx	230.203578031777	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022558_hx	329.31592253015	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000030435_hx	68.7144660412381	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000002265_hx	133.004036792174	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000033813_hx	206.51064558747	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000048277_hx	183.338088996381	#cfcfcf	red_hx
ENSMUSG00000032327_fx	glucuronide of C14H22O4 (1)*_serum	234.514447817153	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000060733_hx	156.55808013048	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000019929_hx	72.2517001898459	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000032419_hx	144.478033834152	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022858_hx	262.003487088576	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000007815_hx	556.349723748353	#cfcfcf	red_hx
ENSMUSG00000032327_fx	1-dihomo-linolenylglycerol (20:3)_feces	581.702740325401	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000102543_hx	34.4278198733958	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000109362_hx	60.1073374364491	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000023110_hx	276.084777720615	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000025557_hx	180.231473881855	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000045763_hx	408.360832053513	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000025872_hx	185.469248590084	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022382_fx	161.955944162024	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000022437_hx	219.097029719062	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000019849_fx	87.3853185167517	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000026632_fx	29.6680334696536	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000025086_hx	252.547902908276	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000017478_fx	652.932778946015	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000026858_hx	167.154285911669	#cfcfcf	red_hx
ENSMUSG00000032327_fx	ENSMUSG00000005683_hx	357.305108282423	#cfcfcf	red_hx
