,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
"sphingomyelin (d18:0/18:0, d19:0/17:0)*",1.49181976,0.871732074,4.634062652,1.372949517,0.969804813,0.868032621,1.030195187,1.954694689,1.106276542,0.925550131,0.915209538,1.263634045,1.046946894,1.239861941,0.958751334,1.566247936,0.609163993,0.687204476,0.585085939,0.589899979
N-palmitoyl-sphinganine (d18:0/16:0),0.653325525,0.999168981,0.983509917,1.239881929,2.23939874,0.569762674,1.170773686,0.882721645,1.022404304,0.986461962,0.644939916,1.000831019,1.602072791,1.427373645,1.03116532,0.736132495,1.469734505,0.724858441,0.91677738,1.002982156
myristoyl dihydrosphingomyelin (d18:0/14:0)*,0.988435158,0.557952706,1.277446056,0.93503663,0.61931145,0.499734659,0.876034244,1,1.201058024,1.577718072,0.969741168,1.226874489,0.939799409,1.162224855,1.118151628,1.296296914,1.16580278,1.005817466,0.814658812,0
4-ethylphenol glucuronide,0,2.406465869,0,0,0,0,0.435262161,0,0,0,1.586974553,0.832597808,1.524658566,1.439371395,1.167402192,0.551270443,0.672369362,0,0.58576521,0
1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,0.554220342,1.294595545,0.606326149,1.476311403,1.94445681,0.212524566,1.780457761,0.607385945,0.708848161,1.199449108,0.70664257,0.948389944,1.171790702,0.803687282,0.850680015,0.87501486,1.051610056,1.087178994,1.61348673,1.073204354
1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,1.165532085,1.279008304,1.056812455,1.25199316,1.30163036,0.973214291,0.791544357,0.918944513,0.928022282,0.636328015,1.169019621,0.877719933,1.057259442,0.687629762,0.932122863,0.930420838,0.907540706,1.642153168,1.362033033,1.026785709
1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*,1.284301597,0.493577457,1.516450731,1.016506738,0.702727296,1.255666415,0.752798676,0.931515131,1.044868349,0.822252027,0.693691149,0.983493262,1.087562786,0.832847996,0.679195982,0.983398095,1.376282555,2.169398305,1.602016006,1.891056954
1-palmitoyl-2-alpha-linolenoyl-GPC (16:0/18:3n3)*,0.857586292,0.636199167,0.894877315,1.614865275,0.734012615,0,1.026554023,1.178382239,0.973445977,0.925444938,1.127636096,0.896270095,0.908760086,1.205692963,1.177542537,1.144967521,1.335866431,0,0,0
1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,0.804473233,0.672976274,2.52649713,1.257236529,1.123321262,0.929492847,0.969501696,1.578213394,0.649798603,0.809951491,0.709274837,0.877342559,1.112994766,1.030498304,1.169507977,0.64877044,1.985985586,1.06459689,1.057833552,0.921805603
1-linoleoyl-GPA (18:2)*,0.546370975,0.943070826,0.205134892,0.509678537,1.323738558,0.702317334,1.040639174,0.888509082,1.100178056,1.233673723,0.975807679,0.962393312,1.138199318,1.052904896,0.984702274,0.993853947,1.104992711,1.006146053,1.235956533,1.251441999
1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,1.442378314,0.841213391,1.266795747,0.96991446,0.880915389,1.450620716,0.840924456,1.097526813,0.892779852,0.941719305,0.692275991,0.987511172,1.012488828,0.904031389,0.757989472,1.172699562,1.077911823,1.372069237,1.028253192,1.684824309
1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,1.364885918,0.967863959,1.475608352,1.019705508,1.122776087,1.020074419,0.906350214,1.148605588,0.910151443,0.974875676,0.648908555,0.895847741,1.030453026,0.936871005,0.822345715,0.974116319,1.365559705,1.560341146,0.980294492,1.717289823
1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,1.817503391,0.803223412,1.459499721,1.256562668,0.717705845,0.854496556,0.955002169,0.945269573,1.020986206,0.979013794,1.133239462,0.957658368,1.033907,0.912954726,0.797958471,0.850231973,1.301316757,1.686110027,1.166759683,2.176333771
1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,1.119917361,0.430362319,0.852192281,1.363886953,0.50796494,0.581715396,1.242246995,1.01116295,0.892280343,1.072614706,0.736533381,0.98883705,0.959674885,1.210799249,0.955039078,0.824794041,1.86675997,1.148115573,1.490839861,1.225114056
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,1.343833182,0.985147216,1.867247133,1.068739364,0.954530718,0.80805886,0.943324513,1.194307556,0.888697501,0.889267256,0.898426059,1.014852784,1.061608841,1.063564918,0.88755102,1.073905946,0.977365263,1.3316417,1.078261681,0.832732779
1-stearoyl-2-oleoyl-GPI (18:0/18:1)*,0,1.4451804,0.637626522,1.743249695,1.665320033,0,1.794231391,0.624359125,0.320136328,0.756623599,1,0,1.05488938,1.027164652,0,0,0.602681391,0.839996107,0,0
"1,2-dipalmitoyl-GPE (16:0/16:0)*",4.016983793,0.853349616,18.96274282,1.235320738,1.613270641,0.896119785,1.40095396,6.983493419,0.945476861,0.938256243,0.748410901,1.058559777,1.01517594,1.232364956,0.98482406,0.768222499,1.103265005,0.668558552,0.644485201,0.655819551
"1,2-dilinoleoyl-GPE (18:2/18:2)*",0.665879561,0.486429672,2.655262441,1.494850495,1.060926373,0.566549647,1.105202554,1.975344565,0.727958875,0.711260774,0.813476253,0.939073627,1.421527386,1.157513898,1.560090348,0.622913265,1.955343849,0.722311096,1.08735867,0.717460702
1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*,2.060215187,0.75801933,12.36720565,1.130682495,1.04961755,1.552973081,0.900760684,3.390656198,0.819535431,0.762476407,0.825413357,0.838659796,1.033266236,0.934433394,0.966733764,0.801583418,1.547922983,1.269509498,0.917442435,1.312493561
1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*,1.663804623,0.966436614,6.562500821,1.090393714,1.376328049,1.796852519,0.896262538,3.31621533,0.609421969,0.821343405,0.69281448,0.884839,0.950572952,0.779688316,1.014887511,0.917991379,2.077651047,1.676526452,0.985112489,1.711378473
1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*,2.554001826,0.961255934,17.08212422,1.166953635,1.819944744,1.784887046,1.110485593,6.056605362,1.007271295,0.973763537,0.673456605,0.898431766,1.082768736,0.913449216,0.861823241,0.824078508,1.389172215,0.542557786,0.780495919,0.992728705
1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,0.946526122,0.984143683,1.427033578,1.229089786,1.130731779,0.81073398,0.95074663,1.0646067,0.896344598,0.877037932,1.005233506,0.963728382,1.074476187,0.994766494,1.033606497,1.081237963,0.962111932,1.297434491,1.106731876,0.90839957
1-linoleoyl-GPG (18:2)*,1.005567913,0.458355987,0.776404363,0.95634013,0.688626738,0.545885699,0.941585635,0.763192534,0.669966426,0.930848195,1.230605757,1.101950063,1.245539181,1.400482719,1.436365447,1.409498996,2.610073637,1.721826831,0.994432087,1.011795921
gamma-glutamylserine,0.60944515,1.166062218,0.82979678,1.298992722,0.993469434,0.978772855,1.295255469,0.820076666,1.206946806,1.200734051,0.964626225,1.211602902,1.262154278,1.447270455,1.006530566,1.090563715,0.854239353,0.975961228,0.953621401,0.72746473
thioproline,1.0596386,1.508191736,3.940566544,1.252707128,0.703030301,0.783214496,0.832787806,1.007952402,0.816335952,1.131465147,0.862103542,1.047278597,0.992047598,1.021424783,0.81056482,1.204089581,0.811390753,1.265395803,0.896417732,0.800125481
isocitric lactone,1.086005985,1.758730549,1.07673829,1.074524871,2.952115771,1.089663927,1.134357693,0.913195546,0.884016183,1.073769625,0.943214325,1.056785675,0.849440901,1.188724077,0.586546828,0.687272161,0.577506617,0.492291138,0.841408444,0.640480992
(S)-3-hydroxybutyrylcarnitine,1.188477034,1.157925016,1.105689139,1.293021697,1.448101914,0.986650033,0.733155819,1.098664417,0.992221762,0.7631527,0.971714584,1.059766077,1.185486415,1.068479592,0.654884705,0.849334283,0.561009839,1.007778238,0.791699421,0.704883285
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),1.214646695,0.542256042,1.060584161,1.165464462,0.415475812,0.650945697,0.95978827,1.046128319,1.111184063,0.939695712,0.637797213,1.260121215,1.154360591,1.201236643,1.04021173,1.055130735,0.544426863,0.393720395,0.592515136,0.551663816
14-HDoHE/17-HDoHE,0.527242813,1.933207991,1.481018684,1.418596388,3.382063184,1.523504062,1.498273027,4.639046601,1.490694868,0.812576921,0.82168328,0.818395294,0.940894042,0.765069374,0.882962837,0.938465785,1.059105958,0.933903736,0.828873715,1.310426116
ascorbic acid 2-sulfate,0.995159841,0.612603138,0.950908739,0.835719606,0.713727412,1.583963709,0.78325178,0.780426533,1.004840159,1.223840463,0.917855642,1.082183887,1.018054117,1.231983331,1.043682099,1.118746697,0.86368185,1.267987542,0.921421528,1.172513762
caffeic acid sulfate,4.555258871,39.43257514,3.071795427,0.716030955,40.43823898,17.72317072,1.709576887,1.187166916,0.9898122,1.032116682,0.902411299,0.680442382,1.541056159,1.0101878,0.427918951,0.408745421,0.370625186,0.3457089,0.808351978,0.403222173
1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,0.958260411,0.399386694,0.908163205,1.686001645,0.517185638,0.487644061,1.549680201,0.971932158,1.028323344,1.131313558,0.650427978,0.857004901,0.990544645,1.035352147,1.254760982,0.673158439,1.915024552,1.246639347,1.009455355,1.038407284
1-palmitoleoyl-2-linolenoyl-GPC (16:1/18:3)*,1.445124564,0.145001638,1.275472498,1.162409078,0.302040077,0.9669772,0.895320152,0.938278726,1.184757803,0.860523941,0.491060603,1.004519401,1.153408545,0.88632578,0.995480599,1.130553277,0.76974307,2.233122484,1.214960878,1.94879506
hexadecatrienoate (16:3n3),2.054737788,2.700978984,2.205888823,1.250476776,4.403393252,2.473213612,0.707812677,0.833598483,0.897554761,0.862394442,0.850225608,1.004035718,0.507538523,1.245249247,0.731663398,0.995964282,0.844270353,2.035876027,0.551785751,1.346512069
hexadecadienoate (16:2n6),1.637903128,0.892481077,1.099861497,1.150190295,1.605547006,2.37474306,0.39555796,0.989873128,0.596738204,0.575524145,0.528149494,1.120564683,0.853988482,1.35360525,0.680117573,0.716992986,1.010126872,1.682614587,0.675578769,1.61252072
palmitoleoylcarnitine (C16:1)*,1.279108095,0.871750565,2.999001116,1.325630256,1.161226182,1.563941218,0.524681033,1.276156658,1.217638842,0.949238892,0.545505379,0.886713105,0.671059221,0.974309344,0.6005352,0.753220564,0.572424011,1.283324058,1.025690656,1.140308392
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),1.23148243,1.138575483,1.054267222,1.359328472,0.945732778,1.535880322,0.793938239,0.845412081,1.380491304,1.108387153,0.706109695,0.812809802,0.73414413,0.894723948,0.772790834,0.584449124,0.759194552,1.698107885,2.329845007,1.485068369
4-acetamidobenzoate,0.491519226,0.035381207,0.510324852,1.27998191,0,0,1.439770334,1.260394387,1.004353336,1.074878786,1.59269547,1.098961332,1.831115973,1.538640424,0.995646664,0.810789368,0.83893513,0.269248675,0.78136962,0.531382972
3-methylglutarate/2-methylglutarate,0.610010388,0.967385619,0.907197203,1.277011745,0.927429107,1.555209639,1.143714617,1.014424296,1.219241938,1.154249984,1.012059364,0.987940636,1.102717199,1.153524822,0.842956723,0.720745411,0.498610195,0.606872933,1.341386943,0.771197296
"trans-3,4-methyleneheptanoylglycine",2.83544448,0.126326235,3.851350831,3.003274112,0,0,1.255318412,1.627041413,2.319091624,2.013462122,0.644411992,0.574951231,0.757259168,0.954165505,1.088713589,0.474711658,0.41012011,1.045834495,0.948610369,0.866522759
2-hydroxyoleate,1.343505335,0.255003156,1.32455605,1.248692583,0.855392419,1.284418591,0.964681658,1.013839165,0.907176819,1.260705245,0.566579418,0.901834683,0.643521956,0.986160835,0.560027915,0.87234322,1.117394594,1.772987412,1.171848357,1.779350156
"2,3-dihydroxy-2-methylbutyrate",0.944525391,0.889637188,1.327499057,0.831899409,0.969149858,0.532418422,1.364726888,0.999690904,1.000309096,0.373330434,1.472952748,1.632236051,1.190716627,0.734896808,0.923153107,1.03181382,1.492827,0.937697647,1.139921754,1.562170377
2'-O-methylcytidine,0.551245807,1.7230581,1.486545635,1.311952593,1.160385777,1.521536608,1.009422353,0.94713918,1.530124072,1.134321582,1.270296653,0.985772157,0.944472036,0.830401718,0.990577647,0.791676786,0.729003927,0.758600378,1.216793858,0.565985516
2'-O-methyluridine,0.68155579,1.795551009,1.489915133,1.405647358,1.347307327,1.437619132,1.019075754,0.958721046,1.056726202,1.065611658,0.887224026,0.788356629,1.006367632,0.838456319,0.993632368,0.787210455,0.724600979,0.720110233,1.235333048,0.762606345
gamma-glutamyl-alpha-lysine,0.725665065,0.607916484,0.891573165,1.667631142,0.701259936,0.484859534,1.673352945,1.260702353,1.545462043,1.349645847,0.938776494,1.433594243,1.408922732,1.497141263,0.97992752,1.02007248,0.78152993,0.812652894,1.509225078,0.531102067
linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*,0.835767544,0.978638725,0.968277463,0,0.861581643,1.228991881,0,0.929301429,0,0,1.045326684,0,0,0,1,0,2.347043939,1.868736872,0,1.973055805
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*,0.86976522,2.368954278,0.733692703,0.833210336,1.735308289,5.787970754,0.326634089,1.237289719,1.219122502,0.780037687,0.4547284,0.763978396,0.514329804,0.620532335,1.196197755,1.13023478,1.213182937,2.271895192,0.84097859,2.243897984
linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*,0.994920935,2.252336239,1.005079065,1.414062485,2.432197196,5.438747451,0.397466263,1.995879919,0.835658512,0.682858483,0.573775426,0.715469556,0.769755917,0.905518553,1.53713774,0.811136181,1.497553936,1.743900729,0.79291548,1.854615743
"diacylglycerol (16:1/18:2 [2], 16:0/18:3 [1])*",1,0,1.081906085,1.067198016,0.860886376,0.427616113,1.020498274,0.867611556,1.03251374,0.395472566,0.313808531,0.791408665,0.842465298,0.769317294,0,0,1.446054592,1.263876716,1.222407143,1.228461546
linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,1.326145421,0.79731164,0.966846488,1.307811099,0.818784416,0.982782103,1.052813783,1.31930693,1.017217897,0.830249279,0.789106903,0.852634398,0.923795201,0.948519681,1.311537568,0.658449577,2.127618127,1.486088682,1.060162802,1.336986376
1-oleoyl-2-arachidonoyl-GPI (18:1/20:4)*,1.398005034,0.870042148,1.055484685,0.974079203,0.999346342,1.377434864,0.920108423,0.862410571,1.000653658,1.07066959,0.702503812,0.851079832,1.030905844,0.910118394,0.832736535,0.850476263,1.222365126,1.183664478,1.281988815,1.601314394
perfluorooctanesulfonate (PFOS),0.785653076,0.843084601,0.491044021,0.568948725,1.478643648,1.221517845,0.508290278,1.224858675,0.387910991,0.463627271,1.203454862,1.249622535,1.152346225,1.42017502,1.105445667,0.976200481,1.023799519,0.697810499,0.500196162,1.052349301
N-palmitoyl-sphingadienine (d18:2/16:0)*,1.657691642,0.741501166,1.207056943,1.205682318,0.909421245,0,0.871864136,1,0.924518149,0.853232101,0.782137862,1.086265734,0.896476856,1.070593407,0.616298368,1.074045954,1.116749917,1.028027972,0.866552115,1.083657676
palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*,1.100537339,2.715432649,0.951698369,1.013121401,2.915159324,2.409299057,0.730506973,1.124817007,0.649702496,0.686922751,0.474231461,0.976867095,0.576571544,0.948437692,0.986878599,0.844359143,2.49320442,1.450821026,1.181224075,2.556143655
glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,0.432389025,0,0.921366827,1.160868488,0,0,1.028038575,0.637675528,1,0.800019575,0,0,0.986454522,0.826502511,0.740481165,1.061538941,3.275168651,1.537871429,1.91219612,1.513795359
2-hydroxybehenate,1.498231898,0.73504362,1.231717104,0.633348003,0.949452484,1.065800305,0.83036061,0.819322271,1.016252039,1.021077429,0.961350281,0.983747961,0.287752725,1.105552823,0.913075669,0.894902793,1.154635119,1.542892645,1.425095136,1.062031117
sphingadienine,1.476720982,1.422527852,1.79997065,1.181847482,1.266808662,0.44591316,1.238114308,2.55891312,1.560434105,1.170252889,0.811934174,0.675618851,0.851309706,0.707023273,0.680866179,0.982287182,0.882475488,0.756045879,1.017712818,0.770630324
glycerophosphoserine*,0.970821704,1.178678845,1.126642748,1.153494478,1.643711622,0.628742942,1.430175797,2.428191455,1.134553186,1.172095789,0.78759576,0.787796606,1.003625898,0.956028623,1.030503435,0.802149844,0.859568404,0.764566847,0.996374102,0.727387788
"ceramide (d16:1/24:1, d18:1/22:1)*",0.946501276,0,1.617060017,1.053498724,0,0,1.094102556,0,0.721112998,0.637012795,0,0.945862663,0.554483713,0,0.312946711,0.669769867,1.906806749,3.070575536,1.989802085,2.844663552
"glycosyl ceramide (d16:1/24:1, d18:1/22:1)*",1.044847811,0.285350597,0.955152189,1.140827211,0,0,0.823666386,0.922527243,0.938012463,1.115683747,0.191071661,2.166554904,1.329837704,0.90706152,0.637299202,1.56246836,0.853738548,1.421471939,1.258642456,2.36133806
"ceramide (d18:1/14:0, d16:1/16:0)*",0,0,1.201748105,0,0,0,1.169994698,0.915382555,0.754975648,1.022039893,0.843474126,0.786559601,0,0.977960107,1.20645454,0,1.036159199,0,0,0
"ceramide (d18:2/24:1, d18:1/24:2)*",1.405153504,0.48152402,1.330037554,1.533044453,0.679958985,0.960854452,1.154082582,0.849452555,0.963135656,0.893830335,0.683840779,1.031397833,0.968602167,1.133720624,0.635102489,0.842469263,1.168364078,1.104023695,1.181771314,1.482408439
"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",1.203263922,0.507265815,1.010393389,1.719855228,0.264499683,0.651886489,1.191772632,0.989606611,1.119051138,1.086515264,0.478060316,1.077477584,1.137168727,1.062442563,0.930966697,1.370661596,0.859606467,0.551679688,0.823573534,0.799896433
"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",1.099961421,0.190049616,1.163164976,1.034763955,0.36117161,0.333430424,1.212650163,0.845544984,1.02716546,0.920281238,0.736792265,1.008965788,0.957264033,1.044739876,0.774084961,0.909413782,1.758562166,1.52031241,0.991034212,1.55229134
linoleoylcholine*,1.517332827,1.078351968,0.749926441,0,0.818181466,1.367291789,0,0.891434633,0.475702295,0.776411559,0,0.739159724,0,0,1,0.933638152,3.431810791,6.887702481,1.323775823,2.119231424
docosatrienoate (22:3n6)*,1.433931322,0.454297251,1.214012917,0.611282299,1.236217219,0.492654211,0.947009363,0.598376796,0.830432109,1.168962727,0.43779158,0.719095877,1.052990637,1.118549175,0.82094373,0.526604117,1.769107387,1.683429003,1.453774736,3.314083566
nisinate (24:6n3),0.992480431,0.885561944,1.136352545,0.79226136,1.485646174,1.717959323,0.733192503,1.085167205,1.007519569,1.049190378,0.424289964,0.655147002,0.798609555,0.860381812,0.908223468,0.676773246,1.923686733,2.050653081,1.144844024,2.230991219
"sphingomyelin (d18:0/20:0, d16:0/22:0)*",1.163357187,0.731396852,4.244145289,1.079072984,0.999190227,0.630896523,0.886246902,1.601180951,1.085256706,0.915360633,0.831742846,1.076203908,1.052748902,0.977997936,0.711924845,1.291867011,1.020527812,1.000809773,0.594558118,0.906688829
"sphingomyelin (d18:1/19:0, d19:1/18:0)*",1.191526912,0.771099771,1.800820607,1.01791488,0.729884072,0.909304284,0.669965285,1.148675978,0.982977246,0.8242642,0.803660211,1.043853712,0.914979713,1.094066569,0.762856566,1.144579924,1.019497868,1.290251017,0.68324941,1.017022754
sphingomyelin (d18:2/18:1)*,1.576839868,0.628341558,2.003997041,1.132957791,0.590783488,0.999925214,0.865613215,1.212452957,1.14231375,1.005083935,0.726169342,0.973504168,0.987955185,1.13993708,1.032243639,1.000074786,1.100739848,0.993324459,0.88292337,0.927094084
sphingomyelin (d18:2/24:2)*,1.318528633,0.791422532,1.781999455,1.21288948,0.697462706,0.908207417,1.021697447,1.188585464,1.138939852,1.052837235,0.998826012,0.905339223,0.981455247,1.001173988,0.926117573,0.938154176,0.678715012,1.077271907,1.076486989,0.942170182
"sphingomyelin (d18:2/21:0, d16:2/23:0)*",1.027435307,0.607356119,1.68223813,0.927537909,0.663945756,0.787762492,0.80328768,1.038385845,1.10491869,0.983247274,0.891657657,0.95827327,0.859901124,1.016752726,0.583287578,1.027553784,1.748049317,3.378462631,1.397821159,2.272463807
sphingomyelin (d18:2/23:1)*,1.045744024,0.628178046,1.703830186,0.983019243,0.816431465,1.050329325,0.865253425,1.048869855,1.034318973,0.991872558,0.992658264,1.007341736,0.934496172,0.909100039,0.850762798,1.02858559,0.894972208,1.321264108,1.022732259,1.120177294
"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",0.847844584,0.851327021,1.289312042,0.809389559,0.805459697,1.057496572,0.929380569,0.981288827,1.155101774,1.224173571,0.921950954,1.018711173,0.765442838,1.048467724,0.6741757,0.883573501,1.125293969,1.410347506,1.714582151,1.263013686
"sphingomyelin (d17:2/16:0, d18:2/15:0)*",1,0.86728524,1.282807611,0.871969517,0,0.86306682,0,1.020687284,0,1.03397868,0,0.443428839,0,0,0.870151066,0.595369055,0,1.341611674,1.025127388,1.090546628
heneicosapentaenoate (21:5n3),1.013030865,2.809567385,0.500963001,0.40340086,4.997693435,5.972773051,0.215692739,1.154415324,0.339468144,0.611474012,0.359766057,0.977207316,0.669216678,0.990194243,1.009805757,1.041317859,1.659879361,2.218797452,0.444190427,3.661383628
linolenoylcarnitine (C18:3)*,1.391746355,0.399807704,3.27907899,1.564785814,0.674851183,1.023551443,0.586536174,1.814312328,1.063184958,1.182387297,0.766091261,0.851846836,0.778337083,0.963229647,0.976448557,0.709948134,0.651827878,1.155065379,1.039594824,1.049948637
arachidoylcarnitine (C20)*,1.062574342,0.600030343,2.285350164,0.875409637,0,0.860674839,0.539743901,1.084142493,1.49263867,1.097080956,0.640799854,0,0.937425658,0.713545333,0.643573249,0.477321277,1.549205001,2.081490472,1.52096735,1.542232067
lignoceroylcarnitine (C24)*,1.676239465,0.458070279,1.874471914,1.038358801,0.488135052,0.802224974,0.619221259,1.701993242,0.934156982,0.832777377,0.379220914,0.829881804,0,1.232552118,1,0.560066974,1.950986696,2.046268766,1.760357826,1.730625332
arachidonoylcarnitine (C20:4),0.90961617,0.805054998,4.314212698,1.133359288,1.288507121,1.421073556,0.923752701,2.540594378,1.0001848,0.9998152,0.899407676,0.966634613,1.08364848,1.124265098,0.78959781,0.776055574,0.663515433,1.022170986,1.092158462,0.882344606
dihomo-linolenoylcarnitine (C20:3n3 or 6)*,1,0,3.778830306,0,0.876354737,1.667571212,0,1.866393638,0.92237002,1.474264849,0,0.816976598,0.890355769,0,0.733769513,0,0,1.033246208,1.123961576,0.986975655
docosahexaenoylcarnitine (C22:6)*,1.306584311,0.914590127,0.868989432,1.004710606,1.133987645,0.883934441,1.142600683,0.935379486,1.05416621,0.886780462,1.000274212,1.053647303,0.999725788,0.847988141,0.842120767,1.338848078,1.179637337,0.858548706,0.951112006,1.004466796
"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",0.874914594,0.410514883,0.979592479,1.226755065,0.199636976,0.138047612,0.949882177,1.024789104,1.020407521,1.030002712,0.581774286,1.341955158,1.152287613,1.257668199,0.832157968,1.562947271,1.270671034,0.873984717,0.81658581,1.147442522
"N,N,N-trimethyl-5-aminovalerate",2.891345111,14.7067748,5.180457746,1.374420854,0.902410845,2.875633408,0.579498106,0.749283462,0.592870045,0.455350717,1.157505842,1.22007717,1.100616597,1.097589155,0.764633203,1.406998822,0.513839586,0.497276289,0.329801558,0.339183562
ethyl alpha-glucopyranoside,0.771200723,5.087950666,0.897041068,1.669471429,1.955863068,2.069628694,1.219000563,0,0.902848722,0.818321972,0.7063296,0.476475287,1.097151278,0,0.820365176,0.586251091,0,0,1.834847162,3.298821752
(N(1) + N(8))-acetylspermidine,0.121506981,1.360692519,0.241726631,1.115936981,0.499014527,1.417386524,1.052416214,0.653916751,1.179820843,1.085703804,1.850328125,1.060491298,0.950975786,0.976474116,1.023525884,0.951879394,0.596990186,0.64216872,1.385412523,0.839331225
isocaproylcarnitine,0.351539166,1.452748415,2.144735425,1.109029177,1.2763682,0.57246162,1.005014502,0,0,1.055750597,1.128739495,0.994985498,1.333918405,1.581881235,0.930008379,0.885520156,0.304793439,0.503446325,0.780237032,0.708864893
5-dodecenoylcarnitine (C12:1),1.568492543,0.939864213,2.338312498,1.357165016,0.978533972,1.463528559,0.767772256,1.126289307,1.343131249,1.005788714,0.918673232,1.252579737,0.994211286,1.370825317,0.743964025,0.971302665,0.525260743,1.120784622,0.823902085,0.871756548
2-butenoylglycine,0.688230919,0.927137567,0.462304759,1.081178491,2.313236853,3.29169502,0.59641009,0.405999272,0.980313652,1.111416183,1.107535092,0.73639838,0.711295912,1.795718536,0.657320663,0.957644285,1.170332801,1.359002864,1.019686348,1.572803089
N-palmitoyl-phytosphingosine (t18:0/16:0),0.671976038,0.757614342,1.408907427,1.461472201,1.029721548,0.240261376,1.306464423,0.970278452,1.260036551,1.339301211,0.878205718,0.932841987,1.380236022,1.227846006,1.140904819,0.746651417,1.37762386,0.696933948,0.960529631,0.914420881
3-hydroxypalmitoylcarnitine,1.089286493,0,1.63758816,1.247749699,1.231926452,1.004253203,0,1.899261394,0.9875224,0.958931854,0.618127001,0.850984082,0,0.933402383,0,0,0,0.995746797,0.645574131,1.197916213
isocaproylglycine,0.416719935,1.19304526,0.976015078,1.71842859,1.495850786,0.975545108,0.979968745,0.791523772,1.156009623,1.177634833,0.973374371,0.745062435,0.74400418,0.80496476,1.020031255,0.531939088,1.048351078,1.146240484,2.744406777,1.838320332
2-hydroxyarachidate*,1.51955485,0.774942749,1.156992255,1.086289235,0.578469615,0.789372343,1.136491229,0.853632751,1.322253191,1.656831521,0.680934974,0.72431655,0.803821821,0.913710765,0.586847661,0.641841844,1.889826043,3.165197968,3.134025538,2.295677419
18-methylnonadecanoate (i20:0),1.173183699,0.648254789,1.628110376,0.604255329,1.08415115,0.772954306,0.837075513,0.921279931,1.135469876,1.649493556,0.853768832,0.670829135,0.76830638,0.709787392,0.737337206,1.078720069,1.659765235,3.364542025,1.134304777,1.713442491
lyxonate,0.704990576,0.744217835,1.095312077,0.925772266,0.98952001,0.582696598,1.01047999,1.681363915,1.212948931,1.372724705,0.861580579,0.878646231,1.075330564,1.161043782,0.774415547,0.637239846,0.542002003,1.074847904,1.508328431,1.027984108
heptadecanedioate (C17-DC),0.597357707,0.921385353,0.893720588,1.027306719,0.912644182,0.936465612,1.353174453,1.170764059,1.041429165,1.121942818,1.171791366,1.024735431,0.921778147,1.110204328,1.13167806,0.936175549,0.956751898,1.124103184,0.975264569,0.973234128
nonadecanedioate (C19-DC),0.872121716,0.744192997,1.037895189,0.962104811,0.570637626,0.322042795,0.602639419,1.487287637,0.930588686,1.340731678,1.150678534,1.235659248,0.774565934,0.900574396,1.057475086,1.390157749,1.520249559,1.599645089,0.948741466,1.500886344
dodecenedioate (C12:1-DC)*,0.741489491,1.599038864,0.932566584,1.029117564,1.772232347,0.6812025,1.065224963,2.304588345,0.960245144,0.970882436,1.11413491,1.245087002,1.363641518,1.134183777,0.66526276,1.116516152,0.550169414,0.954764508,0.587291945,0.793790413
hexadecenedioate (C16:1-DC)*,0.978622401,1.039487527,1.533080421,1.410444199,1.330820836,1.313645377,1.376266638,0,1,1.477108491,1.474379891,1.707964949,0.588706824,0.970981607,0.559238414,0.787328275,0.598285423,0.92017597,0.816439283,0.676417435
octadecenedioate (C18:1-DC),0.975837884,2.374242045,1.386146392,1.143701642,2.038750672,1.360478139,0.581248461,0.575824043,1.024162116,0.772922498,1.374684218,1.205922378,1.489136901,1.550899614,0.685689109,0.662527563,0.647575019,0.703273035,0.738813327,0.606650987
